Load_1,Load_2,Load_3,Load_4,Load_5,Load_6,Load_7,Load_8
0.144216691,0.162081784,0.733105218,0.401907759,0.433423251,0.162081784,0.738149091,0.168514412
0.144948755,0.167286245,0.733182985,0.402202773,0.439435796,0.167286245,0.739986806,0.17812269
0.147144949,0.171003717,0.730694455,0.400334349,0.440800806,0.171003717,0.741356454,0.184774575
0.154465593,0.177695167,0.721051404,0.396990855,0.439760798,0.177695167,0.742258034,0.192165558
0.165446559,0.173234201,0.711719418,0.395122431,0.441645812,0.173234201,0.742374266,0.188470067
0.174231332,0.178438662,0.699121238,0.39207395,0.433748253,0.178438662,0.743300977,0.192904656
0.179355783,0.183643123,0.692588848,0.396892516,0.427898209,0.183643123,0.744766437,0.198817443
0.185212299,0.192565056,0.69165565,0.408594749,0.425103188,0.192565056,0.746770647,0.205469327
0.193997072,0.209665428,0.698810172,0.43317927,0.429198219,0.209665428,0.749217793,0.212121212
0.200585652,0.218587361,0.702387433,0.448126659,0.43069323,0.218587361,0.751443471,0.220251293
0.204978038,0.224535316,0.707286725,0.461893992,0.431830739,0.224535316,0.753791663,0.223946785
0.207906296,0.227509294,0.71280815,0.472711181,0.433455751,0.227509294,0.756259228,0.229859571
0.213030747,0.230483271,0.719729372,0.483233356,0.441613312,0.230483271,0.758803757,0.234294161
0.218155198,0.235687732,0.724550898,0.493067165,0.443433326,0.235687732,0.761335721,0.240946046
0.22181552,0.241635688,0.729761257,0.502310945,0.444570834,0.241635688,0.763930512,0.246858832
0.224011713,0.244609665,0.734038417,0.514111515,0.446943352,0.244609665,0.766591273,0.251293422
0.227672035,0.25204461,0.737304612,0.527190481,0.448665865,0.25204461,0.769836333,0.2609017
0.229136164,0.255018587,0.740959639,0.535745894,0.449640872,0.255018587,0.772241071,0.266814486
0.230600293,0.258736059,0.744381367,0.543907956,0.45201339,0.258736059,0.773807056,0.269031781
0.231332357,0.260966543,0.748658527,0.550791622,0.454288407,0.260966543,0.774539,0.270509978
0.229136164,0.261710037,0.752158022,0.556888583,0.459390945,0.261710037,0.774736908,0.271988174
0.229868228,0.264684015,0.756824014,0.562297178,0.461633462,0.264684015,0.775046336,0.274205469
0.229868228,0.266914498,0.761023408,0.566525715,0.463095973,0.266914498,0.774925392,0.273466371
0.232064422,0.269888476,0.766622599,0.570262563,0.464168481,0.269888476,0.774375648,0.271249076
0.232796486,0.272118959,0.775099152,0.573409381,0.466020995,0.272118959,0.773337417,0.263858093
0.234260615,0.275836431,0.78100941,0.575474481,0.466053495,0.275836431,0.772684007,0.263858093
0.236456808,0.278066914,0.783886772,0.577834595,0.465793493,0.278066914,0.772151541,0.266075388
0.24011713,0.281784387,0.786530834,0.579211329,0.463843479,0.281784387,0.771740018,0.271988174
0.24670571,0.286988848,0.786064235,0.581768119,0.459488446,0.286988848,0.771465146,0.28677014
0.250366032,0.29070632,0.788630531,0.580981414,0.456888427,0.29070632,0.771081896,0.293422025
0.25329429,0.293680297,0.791196827,0.578719638,0.455685918,0.293680297,0.770665661,0.297856615
0.257686676,0.300371747,0.795162921,0.575081129,0.455263414,0.300371747,0.770216442,0.298595713
0.264275256,0.30929368,0.802628509,0.569180844,0.456173421,0.30929368,0.769848899,0.29563932
0.267203514,0.313754647,0.806516836,0.564952306,0.456595924,0.313754647,0.769327428,0.297117517
0.270131772,0.318959108,0.807450035,0.560723768,0.45737593,0.318959108,0.768620614,0.30007391
0.2715959,0.32267658,0.805739171,0.558363654,0.459618447,0.32267658,0.767728458,0.303769401
0.274524158,0.32936803,0.801462011,0.553250074,0.462478469,0.32936803,0.766676091,0.314116778
0.276720351,0.335315985,0.799673381,0.550299931,0.464720985,0.335315985,0.765714824,0.318551367
0.278916545,0.337546468,0.798506882,0.547939817,0.465468491,0.337546468,0.764733139,0.321507761
0.281112738,0.337546468,0.797806983,0.549119874,0.465598492,0.337546468,0.763726322,0.321507761
0.284040996,0.336802974,0.798662415,0.553741764,0.464103481,0.336802974,0.76268495,0.320029564
0.285505124,0.337546468,0.797573684,0.556101878,0.464590984,0.337546468,0.761678133,0.317812269
0.286969253,0.336802974,0.796951551,0.561805487,0.466378498,0.336802974,0.760690164,0.315594974
0.287701318,0.33605948,0.795007388,0.567410758,0.468133511,0.33605948,0.759722615,0.314855876
0.286969253,0.332342007,0.787619566,0.570360901,0.462738471,0.332342007,0.758976534,0.311160384
0.287701318,0.332342007,0.786142002,0.578031272,0.465435991,0.332342007,0.75790846,0.308203991
0.290629575,0.333828996,0.791196827,0.586783361,0.473236049,0.333828996,0.756515251,0.305986696
0.292093704,0.335315985,0.80013998,0.591798604,0.480581104,0.335315985,0.754796909,0.303769401
0.294289898,0.340520446,0.812271561,0.58737339,0.484253632,0.340520446,0.752742437,0.300813008
0.295754026,0.342007435,0.819814916,0.587176714,0.488641165,0.342007435,0.750932994,0.297856615
0.296486091,0.342007435,0.827902636,0.583636542,0.493191199,0.342007435,0.749164389,0.29563932
0.297218155,0.340520446,0.834668326,0.57812961,0.499203744,0.340520446,0.747439764,0.294900222
0.297218155,0.337546468,0.841589548,0.572426001,0.500796256,0.337546468,0.745635033,0.30007391
0.295754026,0.334572491,0.844233611,0.564558954,0.505053788,0.334572491,0.743990513,0.298595713
0.294289898,0.331598513,0.843455945,0.556396893,0.507263804,0.331598513,0.742537618,0.294900222
0.29136164,0.328624535,0.840111984,0.546464746,0.507393805,0.328624535,0.741281061,0.289726534
0.288433382,0.327881041,0.831246598,0.532009047,0.499073743,0.327881041,0.740523985,0.283074649
0.286237189,0.325650558,0.82533634,0.51952011,0.499366245,0.325650558,0.739163761,0.278640059
0.284040996,0.324163569,0.820825881,0.50821123,0.500406253,0.324163569,0.737302485,0.274205469
0.281112738,0.321189591,0.815926588,0.494738912,0.50001625,0.321189591,0.734938586,0.26977088
0.275988287,0.316728625,0.809471965,0.47841479,0.4933862,0.316728625,0.732216568,0.266814486
0.273060029,0.313011152,0.802006377,0.462385682,0.487601157,0.313011152,0.729620205,0.262379897
0.270131772,0.310037175,0.796562719,0.44606156,0.482271117,0.310037175,0.726829077,0.255728012
0.264275256,0.303345725,0.790885761,0.432490904,0.475608567,0.303345725,0.723843182,0.249076127
0.263543192,0.301115242,0.780309511,0.413511653,0.463323475,0.301115242,0.720558854,0.246858832
0.257686676,0.294423792,0.774165954,0.398859278,0.458545939,0.294423792,0.717566676,0.240206948
0.248901903,0.284758364,0.767478031,0.387648736,0.452728395,0.284758364,0.714748846,0.231337768
0.239385066,0.274349442,0.761023408,0.377224899,0.446325847,0.274349442,0.712110074,0.219512195
0.2284041,0.262453532,0.754879851,0.367096076,0.437030778,0.262453532,0.709637797,0.204730229
0.218155198,0.25204461,0.751147057,0.358343987,0.430790731,0.25204461,0.707057142,0.195121951
0.209370425,0.241635688,0.746636597,0.351165306,0.424940687,0.241635688,0.704476487,0.18699187
0.20204978,0.232713755,0.738937709,0.344478316,0.418440638,0.232713755,0.701894261,0.180339985
0.177891654,0.220817844,0.760634575,0.335726227,0.390425428,0.220817844,0.72041435,0.18255728
0.172035139,0.214126394,0.753635586,0.331104337,0.38529039,0.214126394,0.719058838,0.175905395
0.166178624,0.20669145,0.747880862,0.326482447,0.380220352,0.20669145,0.717704897,0.169253511
0.160322108,0.200743494,0.741270705,0.322843937,0.376515324,0.200743494,0.716349386,0.163340724
0.154465593,0.19330855,0.734660549,0.317927033,0.372745296,0.19330855,0.714792825,0.150776053
0.149341142,0.188104089,0.730616689,0.315173567,0.369885274,0.188104089,0.713545692,0.146341463
0.144948755,0.184386617,0.725795163,0.313895172,0.367740258,0.184386617,0.712622122,0.144124169
0.141288433,0.180669145,0.721673536,0.315173567,0.367187754,0.180669145,0.712020545,0.141167775
0.128111274,0.167286245,0.714752314,0.310158324,0.361240209,0.167286245,0.709296956,0.130081301
0.126647145,0.165799257,0.713896882,0.308289901,0.3600377,0.165799257,0.708632551,0.124907613
0.125915081,0.162825279,0.712652617,0.307109844,0.35864019,0.162825279,0.707993277,0.121212121
0.124450952,0.159851301,0.709153122,0.307404858,0.357112678,0.159851301,0.707377564,0.11751663
0.124450952,0.156877323,0.702465199,0.311830072,0.356950177,0.156877323,0.706344045,0.106430155
0.123718887,0.15464684,0.699821137,0.312911791,0.355585167,0.15464684,0.705968649,0.104951959
0.123718887,0.153159851,0.700754335,0.31399351,0.35461016,0.153159851,0.706296925,0.103473762
0.124450952,0.151672862,0.7019986,0.315763595,0.354447658,0.151672862,0.707328873,0.101256467
0.128111274,0.153159851,0.706897893,0.320385485,0.356397673,0.153159851,0.709190149,0.107908352
0.129575403,0.152416357,0.708686523,0.323040614,0.356430173,0.152416357,0.710371313,0.109386548
0.131771596,0.153159851,0.711097286,0.326187432,0.357990185,0.153159851,0.711304307,0.110125647
0.133967789,0.153159851,0.71280815,0.330514308,0.361792713,0.153159851,0.711989131,0.109386548
0.133967789,0.150929368,0.715685512,0.342904907,0.371542787,0.150929368,0.712695944,0.099039172
0.138360176,0.153159851,0.71685201,0.344970007,0.372680295,0.153159851,0.713156159,0.096821877
0.143484627,0.155390335,0.715841045,0.343494936,0.372355293,0.155390335,0.713196997,0.101995565
0.153001464,0.160594796,0.714907847,0.33965975,0.371282785,0.160594796,0.712818459,0.115299335
0.160322108,0.168773234,0.733182985,0.335922903,0.390522929,0.168773234,0.711808501,0.131559497
0.168374817,0.172490706,0.729450191,0.328154194,0.384802886,0.172490706,0.711411114,0.149297857
0.172767204,0.170260223,0.715685512,0.325007375,0.374467809,0.170260223,0.711374988,0.171470806
0.177891654,0.169516729,0.701065402,0.327367489,0.364880237,0.169516729,0.711704835,0.189209165
0.18374817,0.170260223,0.684656661,0.339856426,0.358835191,0.170260223,0.712075519,0.198078344
0.189604685,0.171003717,0.677346605,0.346936769,0.356885177,0.171003717,0.712689662,0.212121212
0.194729136,0.172490706,0.677035539,0.353328744,0.35461016,0.172490706,0.713795432,0.218773097
0.199853587,0.175464684,0.678124271,0.359327367,0.352627645,0.175464684,0.715391261,0.22616408
0.210834553,0.178438662,0.683956762,0.3648343,0.355422666,0.178438662,0.717412748,0.23059867
0.217423133,0.182899628,0.685978692,0.371127938,0.352302642,0.182899628,0.71919706,0.238728751
0.221083455,0.189591078,0.689555953,0.379191661,0.349962625,0.189591078,0.721052053,0.243902439
0.221083455,0.196282528,0.693210981,0.39158226,0.349605122,0.196282528,0.722980869,0.247597931
0.214494876,0.211152416,0.697876973,0.40751303,0.351002633,0.211152416,0.724826438,0.254988914
0.213762811,0.218587361,0.701143168,0.417346838,0.349767623,0.218587361,0.72685892,0.260162602
0.216691069,0.223791822,0.704331597,0.426688957,0.349215119,0.223791822,0.729133289,0.2609017
0.221083455,0.228252788,0.708064391,0.434851018,0.348565114,0.228252788,0.731649546,0.260162602
0.229868228,0.224535316,0.711719418,0.440554627,0.34798011,0.224535316,0.734684133,0.257945307
0.234992679,0.228996283,0.715685512,0.447831645,0.347200104,0.228996283,0.737128137,0.257945307
0.239385066,0.236431227,0.718951707,0.454813649,0.347265104,0.236431227,0.73911664,0.257206208
0.243045388,0.247583643,0.722995567,0.463074049,0.348597614,0.247583643,0.740646499,0.255728012
0.248169839,0.262453532,0.727039428,0.472121153,0.351880139,0.262453532,0.741838658,0.253510717
0.251098097,0.273605948,0.731860953,0.47890648,0.352725145,0.273605948,0.743161185,0.253510717
0.251098097,0.282527881,0.735360448,0.486281837,0.353960155,0.282527881,0.744323501,0.254249815
0.250366032,0.291449814,0.741192939,0.493263841,0.35461016,0.291449814,0.745324035,0.255728012
0.248901903,0.298884758,0.750991523,0.500934212,0.354025155,0.298884758,0.746318286,0.259423503
0.247437775,0.306319703,0.75557975,0.506342807,0.354480159,0.306319703,0.747186882,0.261640798
0.245973646,0.313011152,0.757990512,0.509292949,0.355130163,0.313011152,0.747818302,0.262379897
0.245241581,0.321933086,0.758534878,0.510374668,0.35594267,0.321933086,0.748214117,0.261640798
0.243045388,0.330111524,0.754646551,0.507424526,0.356690175,0.330111524,0.74835548,0.262379897
0.241581259,0.338289963,0.753713353,0.507916216,0.358185186,0.338289963,0.748688468,0.261640798
0.242313324,0.346468401,0.752935687,0.508506244,0.3600052,0.346468401,0.749067006,0.2609017
0.243777452,0.355390335,0.751846955,0.50978464,0.362572719,0.355390335,0.749492665,0.258684405
0.248169839,0.369516729,0.750758224,0.509587963,0.364717735,0.369516729,0.750064399,0.254988914
0.251098097,0.380669145,0.750058325,0.51076802,0.367772758,0.380669145,0.75045079,0.254988914
0.25329429,0.385873606,0.750136091,0.511161373,0.369982775,0.385873606,0.750678541,0.255728012
0.257686676,0.385873606,0.75106929,0.512636444,0.372647795,0.385873606,0.75074451,0.257206208
0.261346999,0.379925651,0.752857921,0.514996558,0.374012805,0.379925651,0.750680112,0.261640798
0.265739385,0.380669145,0.753713353,0.516274953,0.376937827,0.380669145,0.750680112,0.263858093
0.269399707,0.382899628,0.75511315,0.518143377,0.381585362,0.382899628,0.750645556,0.26533629
0.273060029,0.387360595,0.756512948,0.518241715,0.386102896,0.387360595,0.750573304,0.268292683
0.278916545,0.399256506,0.763045338,0.509489625,0.389060418,0.399256506,0.750824616,0.268292683
0.284040996,0.405947955,0.769033362,0.509194611,0.394325457,0.405947955,0.750551315,0.272727273
0.289165447,0.410408922,0.773232755,0.512439768,0.4000455,0.410408922,0.749704709,0.277161863
0.290629575,0.409665428,0.774088187,0.515979939,0.404270532,0.409665428,0.748284799,0.280118256
0.29136164,0.405204461,0.75962361,0.517258334,0.395722968,0.405204461,0.746354412,0.28677014
0.292825769,0.402973978,0.758845944,0.517061658,0.398582989,0.402973978,0.744725599,0.288987435
0.292825769,0.400743494,0.764289603,0.513816501,0.40397803,0.400743494,0.743038671,0.289726534
0.292093704,0.397769517,0.772766156,0.508604583,0.410283077,0.397769517,0.741296768,0.288987435
0.288433382,0.391821561,0.782720274,0.500835874,0.411778088,0.391821561,0.739045959,0.284552846
0.286969253,0.387360595,0.787775099,0.494640574,0.419448146,0.387360595,0.737525524,0.283813747
0.286237189,0.385130112,0.795396221,0.488936965,0.426565699,0.385130112,0.73672918,0.285291944
0.287701318,0.383643123,0.803172875,0.48254499,0.433553252,0.383643123,0.736656928,0.287509239
0.292825769,0.391078067,0.807527802,0.471334448,0.438135786,0.391078067,0.73715641,0.299334812
0.295754026,0.390334572,0.814449024,0.463762415,0.446423348,0.390334572,0.737390444,0.3045085
0.29795022,0.3866171,0.817326386,0.458157144,0.451460886,0.3866171,0.737820815,0.307464893
0.296486091,0.379182156,0.81476009,0.451470154,0.452208392,0.379182156,0.738445952,0.306725795
0.297218155,0.365799257,0.805661404,0.443013079,0.444083331,0.365799257,0.739559577,0.310421286
0.294289898,0.355390335,0.800295513,0.432589242,0.439435796,0.355390335,0.740088901,0.309682188
0.289165447,0.345724907,0.796718252,0.421280362,0.43465826,0.345724907,0.740139164,0.30007391
0.27818448,0.333085502,0.793063224,0.410266496,0.428158211,0.333085502,0.739707222,0.284552846
0.262079063,0.320446097,0.786453068,0.391287246,0.414898112,0.320446097,0.738709829,0.268292683
0.250366032,0.307806691,0.782098141,0.379978366,0.409925574,0.307806691,0.738174222,0.252771619
0.237920937,0.295167286,0.776265651,0.371422952,0.404725535,0.295167286,0.737805108,0.237250554
0.227672035,0.28401487,0.76996656,0.364145934,0.399492996,0.28401487,0.737602488,0.220251293
0.218887262,0.276579926,0.761256707,0.357458944,0.392537944,0.276579926,0.737558508,0.201034738
0.20863836,0.266171004,0.757057314,0.351066968,0.387370405,0.266171004,0.737412434,0.187730968
0.200585652,0.255762082,0.752235788,0.345461697,0.382462868,0.255762082,0.737264788,0.17812269
0.193265007,0.246840149,0.744225834,0.33965975,0.376775326,0.246840149,0.737117143,0.169992609
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
0.169106881,0.218587361,0.745625632,0.320877176,0.378952842,0.218587361,0.75015707,0.166297118
0.163250366,0.212639405,0.739248775,0.3165503,0.374532809,0.212639405,0.749767537,0.160384331
0.157393851,0.205947955,0.73419395,0.312125086,0.37073028,0.205947955,0.749378004,0.155949741
0.1522694,0.200743494,0.728672525,0.308879929,0.368390263,0.200743494,0.748990042,0.150776053
0.14568082,0.196282528,0.724628665,0.303963025,0.366960252,0.196282528,0.748663337,0.141906874
0.142020498,0.191821561,0.721284703,0.301504573,0.365920244,0.191821561,0.748240819,0.138211382
0.138360176,0.188104089,0.716229878,0.300717868,0.364847736,0.188104089,0.747717777,0.135994087
0.135431918,0.183643123,0.711252819,0.302782968,0.364750236,0.183643123,0.747095781,0.134515891
0.134699854,0.181412639,0.704098297,0.307601534,0.363710228,0.181412639,0.746203625,0.139689579
0.13250366,0.177695167,0.69997667,0.308486577,0.362572719,0.177695167,0.745641316,0.137472284
0.130307467,0.173977695,0.698110273,0.308289901,0.36127271,0.173977695,0.745360161,0.135254989
0.128843338,0.170260223,0.698499106,0.307208182,0.360265202,0.170260223,0.745357019,0.135254989
0.124450952,0.162825279,0.701843067,0.304258039,0.359745198,0.162825279,0.744948638,0.128603104
0.122986823,0.160594796,0.701532001,0.303864687,0.359030193,0.160594796,0.745399428,0.126385809
0.122254758,0.157620818,0.701687534,0.304356377,0.358412688,0.157620818,0.746927717,0.124907613
0.121522694,0.155390335,0.700598802,0.307699872,0.358575189,0.155390335,0.749535074,0.123429416
0.124450952,0.153903346,0.696710475,0.315468581,0.360395203,0.153903346,0.752373323,0.116777531
0.124450952,0.153159851,0.694844078,0.3206805,0.361402711,0.153159851,0.7557676,0.11751663
0.125915081,0.153159851,0.696866008,0.325990756,0.363092723,0.153159851,0.760443565,0.118255728
0.127379209,0.153159851,0.69997667,0.333562789,0.36666775,0.153159851,0.76640436,0.119733925
0.130307467,0.159107807,0.707053426,0.347330121,0.372127791,0.159107807,0.772710709,0.128603104
0.133967789,0.16133829,0.710008554,0.359524044,0.378335338,0.16133829,0.779568372,0.135994087
0.13909224,0.165055762,0.714985613,0.37565149,0.391790438,0.165055762,0.787838093,0.142645972
0.146412884,0.16802974,0.720662571,0.392368964,0.408560564,0.16802974,0.797518299,0.15225425
0.157393851,0.172490706,0.729839023,0.426393942,0.438428288,0.172490706,0.808626268,0.169253511
0.168374817,0.177695167,0.73598258,0.44606156,0.458058435,0.177695167,0.818736845,0.189209165
0.178623719,0.181412639,0.737848977,0.460320582,0.477136079,0.181412639,0.828724908,0.203991131
0.192532943,0.1866171,0.743681468,0.473891238,0.499431246,0.1866171,0.838590456,0.219512195
0.204978038,0.191078067,0.768722296,0.476251352,0.538854041,0.191078067,0.848514121,0.231337768
0.210834553,0.190334572,0.772299557,0.482053299,0.555786668,0.190334572,0.85824616,0.236511456
0.204978038,0.180669145,0.762967571,0.489035303,0.560629205,0.180669145,0.867698615,0.233555063
0.197657394,0.171747212,0.752469088,0.498869112,0.560954207,0.171747212,0.876869915,0.224685883
0.186676428,0.164312268,0.737226845,0.519126758,0.559036693,0.164312268,0.887032325,0.211382114
0.183016105,0.159107807,0.732483086,0.532304061,0.565049238,0.159107807,0.895438696,0.206947524
0.180087848,0.156133829,0.733416284,0.542236208,0.568656765,0.156133829,0.901831433,0.202512934
0.179355783,0.155390335,0.735438214,0.548628184,0.56937177,0.155390335,0.906208966,0.199556541
0.18374817,0.15464684,0.742203904,0.556691907,0.572979297,0.15464684,0.908762919,0.196600148
0.185212299,0.155390335,0.744459134,0.561707149,0.57193929,0.155390335,0.912413219,0.195121951
0.185944363,0.160594796,0.747569795,0.565640673,0.571451786,0.160594796,0.915893884,0.19142646
0.185212299,0.167286245,0.750291625,0.570164225,0.573499301,0.167286245,0.919204913,0.188470067
0.184480234,0.185873606,0.753402286,0.572917691,0.578081836,0.185873606,0.922718562,0.184774575
0.18374817,0.19330855,0.755424217,0.575769496,0.578341838,0.19330855,0.925779851,0.183296378
0.185212299,0.198513011,0.757523913,0.580391386,0.578861841,0.198513011,0.928258411,0.181818182
0.186676428,0.200743494,0.760090209,0.585013276,0.578861841,0.200743494,0.930154242,0.181079084
0.189604685,0.192565056,0.762423206,0.591110237,0.579186844,0.192565056,0.931715515,0.185513673
0.191800878,0.195539033,0.765456101,0.595437113,0.578309337,0.195539033,0.933298778,0.186252772
0.193265007,0.201486989,0.768100163,0.600452355,0.577854334,0.201486989,0.934528634,0.185513673
0.194729136,0.211895911,0.771988491,0.607237683,0.577984335,0.211895911,0.935401941,0.183296378
0.195461201,0.226022305,0.77649895,0.615694759,0.57739933,0.226022305,0.935799328,0.179600887
0.196193265,0.236431227,0.781087176,0.620808339,0.576911827,0.236431227,0.936627085,0.17812269
0.196925329,0.246840149,0.784431138,0.626610286,0.578244337,0.246840149,0.937671599,0.175905395
0.198389458,0.258736059,0.790030329,0.63152719,0.57996685,0.258736059,0.938932868,0.173688101
0.200585652,0.27063197,0.799129015,0.634182319,0.582761871,0.27063197,0.940646499,0.169253511
0.201317716,0.280297398,0.803639474,0.638115842,0.58406188,0.280297398,0.941849653,0.167775314
0.20204978,0.289219331,0.80620577,0.641656013,0.584971887,0.289219331,0.942658562,0.167775314
0.204245974,0.299628253,0.807294502,0.64490117,0.585621892,0.299628253,0.943073226,0.168514412
0.207174231,0.310780669,0.803872774,0.650604779,0.585264389,0.310780669,0.943544435,0.172209904
0.20863836,0.319702602,0.80395054,0.652964893,0.586466899,0.319702602,0.943597839,0.172209904
0.210102489,0.328624535,0.804261607,0.653161569,0.58796191,0.328624535,0.942956994,0.172949002
0.211566618,0.337546468,0.804650439,0.652473203,0.59065943,0.337546468,0.941623472,0.172209904
0.213030747,0.349442379,0.806750136,0.647654637,0.594234457,0.349442379,0.939847014,0.169992609
0.21522694,0.359851301,0.807450035,0.645982889,0.597126978,0.359851301,0.938163227,0.170731707
0.218155198,0.365799257,0.8082277,0.642934408,0.597549482,0.365799257,0.936121321,0.172949002
0.223279649,0.36802974,0.809083132,0.640770971,0.596444473,0.36802974,0.933722866,0.175905395
0.227672035,0.365799257,0.809783031,0.641656013,0.593746953,0.365799257,0.931823893,0.180339985
0.233528551,0.368773234,0.810094098,0.639590914,0.592511944,0.368773234,0.928856847,0.184035477
0.239385066,0.373234201,0.810793996,0.636345757,0.590561929,0.373234201,0.924543712,0.189209165
0.245241581,0.378438662,0.81094953,0.63054381,0.586954402,0.378438662,0.91888135,0.19586105
0.256954612,0.391821561,0.814526791,0.610286164,0.582274367,0.391821561,0.911389124,0.203252033
0.265007321,0.399256506,0.817637452,0.602320779,0.57596932,0.399256506,0.90556655,0.215077605
0.273060029,0.403717472,0.819737149,0.60173075,0.56670675,0.403717472,0.900611001,0.225424982
0.277452416,0.401486989,0.819659383,0.60536926,0.557249179,0.401486989,0.896522477,0.233555063
0.27818448,0.395539033,0.807605568,0.609106107,0.533979005,0.395539033,0.892807778,0.243902439
0.281844802,0.391821561,0.80667237,0.609892811,0.525171439,0.391821561,0.88925172,0.250554324
0.283308931,0.387360595,0.811882728,0.609302783,0.521238909,0.387360595,0.886422894,0.254249815
0.28477306,0.380669145,0.820203748,0.608614416,0.518378888,0.380669145,0.884326014,0.254988914
0.282576867,0.371003717,0.829924566,0.609007769,0.516493874,0.371003717,0.8828527,0.249076127
0.282576867,0.364312268,0.834668326,0.605172583,0.517143879,0.364312268,0.881036974,0.250554324
0.284040996,0.359851301,0.842056147,0.599468974,0.519288895,0.359851301,0.879340621,0.25646711
0.286969253,0.356877323,0.849755035,0.590716885,0.522473919,0.356877323,0.877762071,0.262379897
0.295021962,0.36133829,0.854109962,0.573409381,0.524781436,0.36133829,0.876510225,0.280118256
0.299414348,0.359851301,0.860953418,0.562493854,0.528713965,0.359851301,0.874859423,0.290465632
0.303806735,0.357620818,0.86359748,0.553840102,0.530208977,0.357620818,0.872869349,0.297856615
0.303806735,0.352416357,0.860797885,0.543809617,0.527381455,0.352416357,0.870540006,0.300813008
0.306002928,0.34795539,0.85302123,0.53289409,0.516526374,0.34795539,0.868284485,0.309682188
0.303806735,0.340520446,0.84672214,0.518438391,0.508141311,0.340520446,0.865631577,0.311899483
0.299414348,0.330855019,0.841200715,0.502310945,0.499366245,0.330855019,0.862344108,0.306725795
0.286969253,0.31598513,0.834590559,0.486675189,0.489551172,0.31598513,0.858420507,0.293422025
0.270131772,0.296654275,0.820359281,0.463959091,0.471708538,0.296654275,0.853716269,0.277161863
0.256954612,0.281040892,0.812193794,0.445668207,0.46270597,0.281040892,0.849673295,0.263858093
0.243045388,0.266914498,0.803795007,0.430327466,0.454808411,0.266914498,0.845903622,0.249076127
0.231332357,0.255018587,0.795240687,0.414495034,0.447235854,0.255018587,0.842410392,0.232815965
0.220351391,0.246840149,0.786530834,0.396794178,0.438525789,0.246840149,0.839179468,0.214338507
0.209370425,0.235687732,0.781087176,0.383813551,0.431570737,0.235687732,0.835777338,0.201034738
0.200585652,0.226022305,0.775487985,0.373684728,0.425265689,0.226022305,0.832375208,0.19142646
0.192532943,0.217100372,0.766544832,0.365030976,0.418473139,0.217100372,0.828973078,0.183296378
0.160322108,0.202973978,0.785675402,0.377618252,0.408885567,0.202973978,0.824697641,0.171470806
0.155929722,0.197026022,0.778831946,0.372406333,0.40401053,0.197026022,0.822965162,0.164818921
0.150805271,0.190334572,0.773466055,0.3668994,0.399720498,0.190334572,0.821231112,0.158167036
0.147144949,0.185873606,0.767478031,0.362572524,0.396957977,0.185873606,0.819497063,0.151515152
0.143484627,0.182899628,0.762656505,0.356573901,0.395495466,0.182899628,0.817838407,0.137472284
0.140556369,0.178438662,0.759079244,0.35303373,0.394000455,0.178438662,0.81606509,0.133037694
0.137628111,0.173234201,0.754024419,0.351361982,0.392277942,0.173234201,0.8141724,0.131559497
0.134699854,0.168773234,0.749280659,0.352738716,0.391237934,0.168773234,0.812160337,0.129342203
0.133235725,0.162081784,0.743214869,0.356573901,0.388572914,0.162081784,0.809972356,0.139689579
0.131039531,0.158364312,0.739404308,0.356672239,0.386557899,0.158364312,0.807950869,0.13895048
0.128843338,0.153903346,0.737460145,0.355983873,0.384640385,0.153903346,0.806025194,0.136733186
0.127379209,0.150185874,0.737304612,0.354508801,0.383470376,0.150185874,0.804195332,0.138211382
0.125183016,0.144237918,0.739637608,0.350673616,0.383535377,0.144237918,0.801930387,0.133037694
0.124450952,0.142007435,0.738859942,0.350181925,0.382527869,0.142007435,0.800411523,0.130820399
0.123718887,0.139776952,0.73847111,0.350771954,0.38129286,0.139776952,0.799734552,0.129342203
0.122986823,0.137546468,0.736526946,0.355393844,0.37996035,0.137546468,0.799896334,0.128603104
0.123718887,0.135315985,0.731783187,0.367784443,0.378465338,0.135315985,0.799830365,0.120473023
0.124450952,0.134572491,0.729605724,0.37407808,0.377750333,0.134572491,0.800824616,0.121212121
0.125915081,0.135315985,0.731472121,0.379388337,0.378270337,0.135315985,0.803472811,0.123429416
0.128111274,0.13605948,0.734505016,0.385485298,0.381162859,0.13605948,0.807776521,0.125646711
0.133967789,0.142007435,0.741970604,0.393057331,0.386265397,0.142007435,0.812848302,0.141167775
0.138360176,0.145724907,0.744925733,0.401612745,0.391887939,0.145724907,0.818139981,0.150776053
0.144216691,0.150185874,0.749669492,0.41420002,0.405928044,0.150185874,0.824738479,0.159645233
0.150073206,0.155390335,0.754413251,0.428360704,0.42396568,0.155390335,0.832643797,0.171470806
0.157393851,0.163568773,0.761567774,0.458058806,0.457473431,0.163568773,0.842311438,0.192165558
0.167642753,0.172490706,0.766544832,0.473497886,0.478403588,0.172490706,0.85038325,0.21286031
0.176427526,0.177695167,0.767789097,0.484315075,0.497643732,0.177695167,0.857639871,0.225424982
0.189604685,0.185130112,0.772532856,0.494542236,0.519451396,0.185130112,0.864084441,0.234294161
0.204245974,0.1866171,0.798040283,0.499262464,0.556989177,0.1866171,0.869731097,0.229859571
0.210102489,0.1866171,0.800373279,0.503491002,0.571256784,0.1866171,0.87591336,0.228381375
